,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
14,68.41942112773341,52.04646401254354,-38.14298397059477,9.090156834792765,-50.00576784482385,-0.801694078665605,32.40190190775735,34.349998474121094,31.299999237060547,34.13999938964844,34.40999984741211,34.029998779296875,34.22999954223633,33.22999954223633,36.34000015258789,5.820000171661377,5.960000038146973,4.989999771118164,4.289999961853027,4.769999980926514,5.559999942779541,5.460000038146973,5.059999942779541,-11.180000305175781,-5.769999980926514,-0.5600000023841858,-2.619999885559082,-5.889999866485596,-7.110000133514404,-4.03000020980835,-2.9800000190734863,5.96999979019165,-2.75,-2.7200000286102295,-1.559999942779541,-2.7699999809265137,2.7699999809265137,-1.590000033378601,-1.899999976158142,0.2,0.0,-0.31,0.60209,1.74
15,77.20007404866533,61.029616943745395,-10.038857529841266,16.532305443402834,-42.38351593109732,22.82370689393008,36.087460534100956,34.09000015258789,35.63999938964844,32.79999923706055,33.52000045776367,36.2400016784668,32.20000076293945,36.720001220703125,31.200000762939453,5.400000095367432,5.670000076293945,5.590000152587891,5.369999885559082,5.090000152587891,5.409999847412109,5.179999828338623,5.130000114440918,-7.789999961853027,-3.8499999046325684,-4.130000114440918,-3.7300000190734863,-3.1700000762939453,-3.390000104904175,-3.869999885559082,-1.7200000286102295,3.6600000858306885,-0.8899999856948853,2.759999990463257,-1.3200000524520874,-1.5800000429153442,2.869999885559082,-1.7999999523162842,-1.9299999475479126,-1.3,0.0,-0.75,0.29849,4.15
16,73.83943198936731,58.77798692275019,-39.837047435643626,18.58720986947492,-41.41525883302555,13.694239951696204,36.9197689313138,33.27000045776367,32.689998626708984,33.34000015258789,33.66999816894531,36.72999954223633,33.5099983215332,33.310001373291016,34.099998474121094,4.46999979019165,5.389999866485596,5.190000057220459,4.949999809265137,4.769999980926514,4.960000038146973,5.079999923706055,5.099999904632568,-4.489999771118164,-3.190000057220459,-3.259999990463257,-2.7300000190734863,-1.9299999475479126,-2.7200000286102295,-3.9700000286102295,-7.150000095367432,-1.4800000190734863,1.6200000047683716,-1.649999976158142,-2.0399999618530273,-2.200000047683716,-1.440000057220459,3.509999990463257,-2.4600000381469727,-1.6,-0.7,-1.14,0.490084,2.22
17,72.04506082002223,60.518037607870724,-29.033679158279398,15.120845948874148,-32.586753063779014,13.87652447491729,38.830959097636935,34.150001525878906,35.900001525878906,31.479999542236328,34.279998779296875,36.36000061035156,35.939998626708984,36.38999938964844,33.18000030517578,4.800000190734863,4.630000114440918,4.929999828338623,4.800000190734863,4.760000228881836,4.630000114440918,4.360000133514404,4.019999980926514,-0.4399999976158142,-4.809999942779541,-5.75,-0.4399999976158142,-4.880000114440918,-10.09000015258789,-11.930000305175781,-10.710000038146973,-1.350000023841858,-2.2699999809265137,-3.059999942779541,-1.409999966621399,-1.350000023841858,-3.180000066757202,-4.860000133514404,-3.2100000381469727,-4.5,-3.5,-4.18,0.329764,1.67
18,66.53720566231812,53.678127972850746,-40.28983905782391,-2.9016033219941164,-14.005620182586426,2.677649211685946,35.61021424959125,36.84000015258789,31.06999969482422,34.150001525878906,34.599998474121094,34.15999984741211,34.09000015258789,35.88999938964844,33.0099983215332,4.860000133514404,5.130000114440918,5.53000020980835,5.190000057220459,4.840000152587891,5.400000095367432,5.349999904632568,4.460000038146973,-3.930000066757202,-1.7200000286102295,-5.869999885559082,-4.440000057220459,-7.0,-7.039999961853027,-6.53000020980835,-9.90999984741211,-2.1600000858306885,-2.190000057220459,2.940000057220459,-0.6600000262260437,-3.0199999809265137,3.7699999809265137,-0.800000011920929,-4.75,-0.2,-0.2,-1.03,0.258176,2.49
19,72.52178986830927,60.52049814270089,-39.837047435643626,14.383850560596159,-37.23893286330562,13.694239951696204,39.073520146669125,35.0,34.34000015258789,33.11000061035156,33.65999984741211,36.61000061035156,33.619998931884766,33.529998779296875,33.2599983215332,4.690000057220459,5.300000190734863,5.440000057220459,4.960000038146973,4.769999980926514,4.769999980926514,4.820000171661377,4.889999866485596,-10.420000076293945,-10.720000267028809,-3.450000047683716,-2.7699999809265137,-1.9299999475479126,-1.9299999475479126,-2.130000114440918,-2.0199999809265137,-2.3499999046325684,5.849999904632568,-1.350000023841858,-2.1700000762939453,-2.4000000953674316,-2.1600000858306885,-2.059999942779541,-1.7400000095367432,-5.4,-4.4,-4.74,0.579812,3.64
20,73.01980362284701,56.28170120984481,-34.85903043860671,16.509151142322537,-33.375651597644605,11.196231841973372,34.01863810055505,33.810001373291016,34.90999984741211,31.239999771118164,34.0,37.31999969482422,31.049999237060547,34.029998779296875,33.7400016784668,5.5,5.320000171661377,5.289999961853027,4.940000057220459,4.329999923706055,4.949999809265137,5.53000020980835,5.309999942779541,-9.329999923706055,-8.119999885559082,-6.78000020980835,-1.2799999713897705,-2.3399999141693115,-1.2000000476837158,-5.869999885559082,-2.9800000190734863,-2.4000000953674316,4.829999923706055,-2.369999885559082,-2.1600000858306885,-3.069999933242798,-2.5399999618530273,2.7699999809265137,-0.7599999904632568,-3.3,-1.7,-2.15,0.485055,2.07
21,70.38949862236205,57.37444594827042,-14.232091668270186,6.804774113633584,-34.474639686993754,14.900938150521029,32.79992729553953,35.709999084472656,34.349998474121094,31.479999542236328,33.880001068115234,36.63999938964844,34.13999938964844,32.560001373291016,35.880001068115234,4.699999809265137,5.820000171661377,5.960000038146973,4.96999979019165,4.71999979019165,4.71999979019165,4.510000228881836,4.050000190734863,-12.850000381469727,-11.180000305175781,-5.769999980926514,-1.2300000190734863,-2.200000047683716,-2.200000047683716,-1.5,-9.210000038146973,-1.4800000190734863,5.96999979019165,-2.6500000953674316,-1.9199999570846558,-2.3399999141693115,-2.25,-3.9000000953674316,-4.800000190734863,-2.4,-1.1,-1.32,0.699546,1.23
22,72.6429457249975,61.930510708260954,-17.055192618298236,19.162046494091783,-28.240261346240914,20.321570545683926,39.17100426638518,34.61000061035156,34.18000030517578,31.540000915527344,34.5,36.099998474121094,32.20000076293945,34.54999923706055,34.2599983215332,4.329999923706055,5.550000190734863,5.760000228881836,4.980000019073486,4.510000228881836,4.980000019073486,5.650000095367432,5.820000171661377,-5.429999828338623,-8.069999694824219,-6.190000057220459,-1.3899999856948853,-5.289999961853027,-7.46999979019165,-8.0600004196167,-8.930000305175781,-3.559999942779541,4.349999904632568,-2.609999895095825,-1.190000057220459,-1.2799999713897705,-3.9000000953674316,5.800000190734863,-2.069999933242798,-2.4,-1.4,-2.15,0.296663,4.45
23,69.22164327148141,47.66813130550929,-47.959903075856204,-3.3867344473478056,-34.227088758067794,2.2654414269633207,26.59434042807004,35.209999084472656,33.83000183105469,33.619998931884766,33.689998626708984,36.2400016784668,34.619998931884766,32.04999923706055,35.83000183105469,5.050000190734863,5.46999979019165,5.099999904632568,5.079999923706055,5.170000076293945,5.329999923706055,5.380000114440918,4.940000057220459,-9.399999618530273,-9.430000305175781,-8.460000038146973,-3.9700000286102295,-3.109999895095825,-3.119999885559082,-7.599999904632568,-8.319999694824219,4.429999828338623,-2.3399999141693115,3.9800000190734863,-1.4199999570846558,-1.649999976158142,3.9600000381469727,-4.360000133514404,-0.949999988079071,-1.6,0.0,-0.72,0.310117,3.17
24,63.193488895980465,47.438787475832385,-30.73518059382087,-7.747853628202222,-27.87818523542711,5.130670110895153,24.77307736726391,33.380001068115234,35.119998931884766,33.22999954223633,34.41999816894531,36.13999938964844,36.13999938964844,37.060001373291016,36.95000076293945,5.420000076293945,4.980000019073486,4.619999885559082,5.059999942779541,5.090000152587891,4.630000114440918,4.349999904632568,4.050000190734863,-9.800000190734863,-11.710000038146973,-10.039999961853027,-3.359999895095825,-5.360000133514404,-10.09000015258789,-13.15999984741211,-14.470000267028809,-2.4600000381469727,-2.950000047683716,3.1500000953674316,-1.7799999713897705,-1.600000023841858,-3.509999990463257,-3.9700000286102295,-4.800000190734863,0.7,0.0,-0.14,0.802648,0.82
25,73.25483763661128,60.052765785902864,-19.668258931290552,12.59749489153063,-25.123775643222416,20.078476393731364,33.61148444409355,35.15999984741211,31.270000457763672,34.02000045776367,33.79999923706055,35.77000045776367,31.420000076293945,36.790000915527344,33.86000061035156,4.420000076293945,4.539999961853027,5.400000095367432,5.309999942779541,5.019999980926514,5.050000190734863,5.099999904632568,5.159999847412109,-6.639999866485596,-1.6799999475479126,-5.539999961853027,-2.9800000190734863,-5.449999809265137,-6.070000171661377,-0.9399999976158142,-3.5999999046325684,-1.6399999856948853,-2.9200000762939453,2.5899999141693115,-0.8100000023841858,-1.7000000476837158,-2.5899999141693115,-2.5,3.759999990463257,-3.8,-2.2,-2.52,0.592654,1.61
26,69.92401880929788,53.219831803435454,-28.63636018005343,8.060367672673863,-34.227088758067794,11.44493937681051,32.65726994648685,35.0,32.27000045776367,34.720001220703125,33.34000015258789,33.59000015258789,35.65999984741211,31.420000076293945,36.61000061035156,5.460000038146973,4.690000057220459,5.079999923706055,5.190000057220459,4.929999828338623,4.849999904632568,5.050000190734863,5.099999904632568,-10.920000076293945,-10.420000076293945,-8.979999542236328,-2.369999885559082,-2.4200000762939453,-4.599999904632568,-6.070000171661377,-0.9399999976158142,-2.369999885559082,-4.269999980926514,3.490000009536743,-2.0299999713897705,-0.9700000286102295,-1.7300000190734863,-2.5899999141693115,-2.2899999618530273,-1.0,0.0,-0.29,0.626599,1.68
27,68.0451770951259,56.45012601160346,-22.924770473594663,3.5006189854022978,-34.85903043860665,20.58199952217734,30.594020688931096,35.58000183105469,31.799999237060547,34.709999084472656,34.720001220703125,35.72999954223633,36.2599983215332,36.02000045776367,36.43000030517578,5.340000152587891,5.21999979019165,5.53000020980835,4.96999979019165,4.329999923706055,4.059999942779541,4.739999771118164,4.739999771118164,-6.550000190734863,-8.130000114440918,-7.480000019073486,-4.329999923706055,-8.859999656677246,-12.40999984741211,-12.760000228881836,-10.550000190734863,-0.4099999964237213,-3.700000047683716,4.079999923706055,-0.9100000262260437,-3.9800000190734863,-3.549999952316284,-2.4000000953674316,-0.6899999976158142,0.2,0.0,-0.21,0.712835,1.16
28,64.29924158117677,48.96422389060092,-44.43607055429308,6.604497610157807,-52.25560597098573,5.787378067643431,24.315982226121264,36.45000076293945,31.06999969482422,33.939998626708984,33.720001220703125,36.13999938964844,32.310001373291016,34.72999954223633,32.119998931884766,4.71999979019165,4.980000019073486,5.559999942779541,5.309999942779541,4.940000057220459,4.980000019073486,5.400000095367432,5.760000228881836,-8.229999542236328,-2.700000047683716,-6.090000152587891,-2.9800000190734863,-5.699999809265137,-7.46999979019165,-8.300000190734863,-8.949999809265137,-0.6800000071525574,-2.490000009536743,2.8299999237060547,-0.6499999761581421,-1.1399999856948853,-4.079999923706055,7.329999923706055,-2.619999885559082,-3.4,-1.2,-2.02,0.262904,5.53
29,75.2402297147379,62.659066459765995,-16.772566220099463,8.695912237716755,-22.035900393691207,24.669879616317814,38.38841543429936,33.45000076293945,36.33000183105469,32.38999938964844,33.5099983215332,36.209999084472656,33.849998474121094,31.549999237060547,34.29999923706055,5.429999828338623,5.059999942779541,5.289999961853027,5.369999885559082,5.170000076293945,5.409999847412109,5.400000095367432,4.980000019073486,-3.3399999141693115,-2.9800000190734863,-3.130000114440918,-3.7300000190734863,-3.109999895095825,-3.200000047683716,-7.789999961853027,-4.519999980926514,-1.590000033378601,-1.9600000381469727,2.2899999618530273,-1.2899999618530273,-1.3600000143051147,3.5199999809265137,-1.2999999523162842,-2.390000104904175,-3.8,-3.1,-3.42,0.596703,3.02
30,76.45556796752868,63.08495164532076,-22.746962936922557,16.368710145344153,-30.45917483307082,23.451228622936185,40.503778956541,34.47999954223633,31.559999465942383,34.189998626708984,33.79999923706055,35.77000045776367,31.420000076293945,36.790000915527344,33.86000061035156,5.099999904632568,4.980000019073486,5.320000171661377,5.309999942779541,5.019999980926514,5.050000190734863,5.099999904632568,5.159999847412109,-8.479999542236328,-4.519999980926514,-7.239999771118164,-2.9800000190734863,-5.449999809265137,-6.070000171661377,-0.9399999976158142,-3.5999999046325684,-2.950000047683716,-1.5,2.930000066757202,-0.8100000023841858,-1.7000000476837158,-2.5899999141693115,-2.5,3.759999990463257,-5.5,-6.2,-6.22,0.96501,0.18
31,64.30339698059771,50.72991543777516,-37.97535091435077,7.001127002552664,-49.13184548331259,3.7463234883654195,30.44320554286992,34.34000015258789,33.79999923706055,33.5,34.470001220703125,35.720001220703125,36.650001525878906,37.56999969482422,37.7400016784668,5.349999904632568,5.710000038146973,5.099999904632568,4.730000019073486,4.360000133514404,4.059999942779541,4.050000190734863,3.380000114440918,-6.53000020980835,-8.079999923706055,-8.460000038146973,-4.789999961853027,-7.96999979019165,-12.40999984741211,-14.470000267028809,-16.510000228881836,4.0,-2.4600000381469727,3.869999885559082,-0.9300000071525574,-3.890000104904175,-4.28000020980835,-4.360000133514404,-5.050000190734863,-2.5,-0.8,-1.04,0.675028,1.93
32,70.85229138747803,55.32748036391712,-39.837047435643626,6.462819428639818,-22.92477047359472,6.316748291943213,37.19850549794177,33.83000183105469,33.43000030517578,33.33000183105469,33.47999954223633,33.59000015258789,37.52000045776367,32.29999923706055,34.56999969482422,4.78000020980835,4.619999885559082,4.75,4.75,4.820000171661377,4.610000133514404,4.170000076293945,4.940000057220459,-0.029999999329447746,-1.3200000524520874,-1.0299999713897705,-1.0299999713897705,-2.130000114440918,-2.4800000190734863,-1.5499999523162842,-8.630000114440918,-2.5799999237060547,-2.3299999237060547,-2.3299999237060547,-2.2100000381469727,-1.9700000286102295,-3.6500000953674316,-3.0399999618530273,-3.440000057220459,-1.5,0.0,-0.61,0.369258,2.82
33,73.48377753799014,58.8339407784776,-19.66825893129061,18.51118667784283,-43.36545373223228,20.07847639373142,35.059441902139326,35.75,35.560001373291016,32.77000045776367,33.5099983215332,33.63999938964844,37.20000076293945,31.510000228881836,35.84000015258789,4.389999866485596,4.880000114440918,5.380000114440918,5.21999979019165,4.949999809265137,4.610000133514404,4.670000076293945,5.039999961853027,-9.430000305175781,-10.5600004196167,-6.079999923706055,-2.9200000762939453,-2.7300000190734863,-2.4800000190734863,-0.5299999713897705,-6.5,-3.309999942779541,-0.38999998569488525,3.049999952316284,-1.7300000190734863,-1.840000033378601,-3.009999990463257,-2.619999885559082,-1.409999966621399,-2.9,-2.1,-2.3,0.725515,1.38
34,75.34716296601562,63.49580921253852,-38.84721917795224,17.66852291791065,-16.39290459605553,10.7050181271145,46.3385926028883,31.049999237060547,33.97999954223633,33.400001525878906,33.369998931884766,33.47999954223633,33.56999969482422,35.66999816894531,31.809999465942383,4.949999809265137,5.53000020980835,5.389999866485596,4.889999866485596,4.75,4.760000228881836,4.849999904632568,4.730000019073486,-1.2000000476837158,-5.869999885559082,-2.4700000286102295,-2.0199999809265137,-1.0299999713897705,-1.440000057220459,-4.599999904632568,-6.75,-2.5399999618530273,2.5799999237060547,-1.850000023841858,-2.1700000762939453,-2.369999885559082,-1.1100000143051147,-1.9600000381469727,-2.8399999141693115,-2.7,-1.2,-1.42,0.696832,1.18
35,71.42587136258089,60.11375117381027,-24.314411687090484,18.491824337655714,-28.636360180053458,11.135525958214771,40.52823548494308,35.619998931884766,32.40999984741211,34.900001525878906,33.369998931884766,37.68000030517578,32.279998779296875,35.220001220703125,36.790000915527344,4.690000057220459,4.389999866485596,5.079999923706055,5.230000019073486,4.53000020980835,4.170000076293945,4.820000171661377,4.5,-9.609999656677246,-9.430000305175781,-8.979999542236328,-3.119999885559082,-2.759999990463257,-1.5499999523162842,-8.010000228881836,-10.300000190734863,-3.690000057220459,-5.039999961853027,3.640000104904175,-2.309999942779541,-4.099999904632568,-3.25,-3.7300000190734863,-1.649999976158142,-5.5,-3.8,-4.42,0.366664,3.16
36,71.72778762341744,55.426956636434056,-28.325875482104095,1.7082273084357098,-32.036541152371456,13.767239606057785,34.15644113895354,36.619998931884766,31.299999237060547,33.88999938964844,33.400001525878906,33.52000045776367,33.65999984741211,36.189998626708984,32.40999984741211,4.5,5.139999866485596,5.559999942779541,5.389999866485596,4.889999866485596,4.760000228881836,4.809999942779541,4.630000114440918,-10.300000190734863,-3.5199999809265137,-6.090000152587891,-2.4700000286102295,-2.0199999809265137,-1.440000057220459,-4.909999847412109,-7.559999942779541,-1.090000033378601,-2.299999952316284,2.630000114440918,-1.850000023841858,-2.2100000381469727,-1.149999976158142,-1.5800000429153442,-4.630000114440918,-3.2,-3.4,-3.95,0.412663,3.97
37,72.23094476055019,58.639816515700545,-19.33662462047755,20.32647541316311,-44.43607055429305,16.859360958015884,35.07722163356016,34.720001220703125,33.36000061035156,33.52000045776367,33.81999969482422,36.04999923706055,34.09000015258789,33.689998626708984,35.70000076293945,5.079999923706055,5.190000057220459,4.889999866485596,4.760000228881836,4.900000095367432,5.019999980926514,5.159999847412109,5.340000152587891,-8.979999542236328,-2.369999885559082,-2.0199999809265137,-1.440000057220459,-5.28000020980835,-8.109999656677246,-7.110000133514404,-6.610000133514404,3.490000009536743,-2.119999885559082,-2.2100000381469727,-1.0800000429153442,-2.069999933242798,-2.440000057220459,4.909999847412109,-2.4200000762939453,-0.8,0.0,-0.37,0.54855,1.83
